id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
12960	E1667	4	Glücklicherweise ist er meistens zugeparkt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlechte-qualitaet-des-radwegs
12961	E1667	5	So kann man getrost die Radwegbenutzungspflicht umgehen und auf der Straße fahren.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlechte-qualitaet-des-radwegs
12962	E1667	6	Der Kreisel auf der Ecke zur Winckelmannstraße ist ebenfalls meistens zugeparkt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlechte-qualitaet-des-radwegs
12963	E1667	7	Schade.	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlechte-qualitaet-des-radwegs
12964	E1667	8	Der Platz rund um den Baum wäre eigentlich ideal für eine Art Mini-Park mit Bank.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlechte-qualitaet-des-radwegs
12965	E1668	1	Einbahnstraße öffnen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-oeffnen
12966	E1668	2	Die Försterstraße sollte in beide Richtungen für den Radverkehr frei sein.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-oeffnen
12967	E1669	1	Drängelgitter am Bahnübergang	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/draengelgitter-am-bahnuebergang
12968	E1669	2	Diese Drängelgitter am Bahnübergang sind mit Fahrradanhänger oder einem Lastenrad kaum zu passieren.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/draengelgitter-am-bahnuebergang
12969	E1670	1	Kein Radweg	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kein-radweg
12970	E1670	2	Auf der Butzweilerstraße fehlt eindeutig ein Radweg.	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kein-radweg
12971	E1671	1	Einfahrt in den Ossendorfer Weg	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einfahrt-den-ossendorfer-weg
12972	E1671	2	Es sollte möglich gemacht werden, vom Sandweg in den Ossendorfer Weg einfahren zu dürfen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einfahrt-den-ossendorfer-weg
12973	E1671	3	Die Situation für Radfahrer ist an dieser Stelle vollkommen konfus.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einfahrt-den-ossendorfer-weg
12974	E1672	1	mangelhafte Fahrbahnerhöhung	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/mangelhafte-fahrbahnerhoehung
12975	E1672	2	An dieser Stelle wird die Durchfahrt von Autos durch Poller unmöglich gemacht.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/mangelhafte-fahrbahnerhoehung
12976	E1672	3	Die Poller stehen auf einer Fahrbahnerhöhung, die, wahrscheinlich im Laufe der Jahre, unvorteilhaft für das Befahren mit einem Fahrrad geworden ist.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/mangelhafte-fahrbahnerhoehung
12977	E1672	4	Die Bordsteinkanten sollten dringend abgesenkt werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/mangelhafte-fahrbahnerhoehung
12978	E1673	1	fehlender Platz auf Radwegen	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlender-platz-auf-radwegen
12979	E1673	2	Es ist einfach zu gefährlich auf der Venloer Strasse Radzufahren, da die Fahrbahn so eng ist und die Autos, sowie Lieferwagen stets an der Seite auf dem Radweg parken, sodass es unmöglich ist, an diesen vorbei zu kommen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlender-platz-auf-radwegen
12980	E1673	3	Des Weiteren gibt es oft mehr Fahrräder als Autos, sodass das Überholen ebenfalls fast unmöglich ist.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlender-platz-auf-radwegen
12981	E1673	4	Wenn dabei keine Klingel benutzt wird, ist die Gefahr groß, dass zwei aufeinander stoßen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlender-platz-auf-radwegen
12982	E1674	1	Fahrradstrasse Feltenstraße	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse
12983	E1674	2	Die Feltenstraße sollte von der Einmündung Sandweg bis Äussere Kanalstrasse als Fahrradstrasse ausgewiesen werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse
12984	E1674	3	Die Strasse ist bereit genug und auch jetzt schon eine Anlieger Strasse, also keine Durchgangsstrasse.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse
12985	E1674	4	Die aktuelle Einbahnregelung für KFZ kann dann entfernen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse
12986	E1674	5	Als Fahrradstrasse bittet die Feltenstraße eine gute Alternative zur stark befahrenen Subbelrather Straße, die auch in diesem Bereich nur schlechte und unsichere Radwege bietet.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse
12987	E1674	6	Über diesen Weg ist es dann, nach Querung der Äusseren Kanalstrasse möglich durch den Rochuspark und die Dechenstrasse das Quartier rund um die Landmannstrasse und Lenauplatz einfach und konfliktfrei zu erreichen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse
12988	E1675	1	Vogelsanger Str. zwischen Innerer Kanalstr und Gürtel	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12989	E1675	2	Anscheinend soll in naher Zukunft auf der Vogelsanger Str. ein Schutzstreifen entstehen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12990	E1675	3	Alle Erfahrungen in anderen Straßen in Köln haben gezeigt, dass Schutzstreifen kein angenehmes Radfahren ermöglichen und den Radfahrenden keinerlei Schutz vor zu engen Überholmanövern bieten.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12991	E1675	4	Die Vorgelsanger Str. ist bislang mit dem Fahrrad sehr gut befahrbar.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12992	E1675	5	Probleme: Überhöhte Geschwindigkeit und zu enge Überholungen vor allem an den Engstellen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12993	E1675	6	Ich würde folgende Maßnahmen empfehlen: Tempo 30 auf dem kompletten Abschnitt zwischen Innerer Kanalstraße und Gürtel, alle Ampeln weg, statt dessen Zebrastreifen, weniger Parkplätze, konsequente Überwachung der Geschwindigkeit.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12994	E1675	7	Dann braucht es keinen Schutzstreifen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel
12995	E1677	1	Parkverbote für PKW durchsetzen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
12996	E1677	2	Die Vogelsanger Straße macht in diesem Bereich eine 90 Grad Kurve, die aufgrund der baulichen Gegebenheiten nur sehr schlecht einsehbar ist.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
12997	E1677	3	Gleichzeitig parken und rangieren die hier ansässigen Autohändler ihre Fahrzeuge und LKW auf der Fahrbahn und sorgen so für zusätzliche, vermeidbare, Gefahren.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
12998	E1677	4	Hier ist bereits das Parken verboten, doch da es niemand kontrolliert, wird das Verbot regelmäßig ignoriert.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
12999	E1677	5	Gleiches gilt auch für den 5 Meter Raum an den Straßeneinmündungen in dem Bereich.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
13000	E1677	6	Hier könnte einfach ein komplettes und eindeutiges Halteverbot eingerichtet werden, um die Situation zu entschärfen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
13001	E1677	7	Dieses Verbot muss dann natürlich auch vom Ordnungsamt durchgesetzt werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen
13002	E1678	1	Lose Bodenplatten an der Liebigstraße	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/lose-bodenplatten-der-liebigstrasse
13003	E1678	2	Die Bodenplatten der Liebigstraße sind ständig locker.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/lose-bodenplatten-der-liebigstrasse
13004	E1678	3	Sie werden zwar von Zeit zu Zeit ausgebessert, aber es ist eigentlich nur Flickwerk.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/lose-bodenplatten-der-liebigstrasse
13005	E1679	1	Gefährliche Kreuzung!	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-kreuzung
13006	E1679	2	Autofahrer aus der Hornstraße fahren schwungvoll bis mitten auf den Radweg, da dieser (Richtung Nippes) nicht einsehbar ist.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-kreuzung
13007	E1679	3	Verbesserungsvorschlag: deutlichere Markierung des Radwegs, insbesondere, da diese Straße viele Kinder auf dem Schulweg queren (AMG Richtung Nippes).	mpos+premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gefaehrliche-kreuzung
13008	E1680	1	Autos raus	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-raus
13009	E1680	2	Autos raus aus Ehrenfeld.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-raus
13010	E1680	3	Warum kein Modellprojekt für autofreie Stadtteile?	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/autos-raus
13011	E1681	1	Schmaler Radweg und freilaufende Rechtsabbieger	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schmaler-radweg-und-freilaufende-rechtsabbieger
13012	E1681	2	Die Kreuzung Nattermannallee/Venloer Straße sollte überholt werden, dabei sollte die Radverkehrsführung direkt und ebenerdig erfolgen, dabei verbreitert werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schmaler-radweg-und-freilaufende-rechtsabbieger
13013	E1681	3	Die freilaufenden Rechtsabbieger sind zu entfernen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schmaler-radweg-und-freilaufende-rechtsabbieger
13014	E1682	1	Anlage von Radwegen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anlage-von-radwegen
13015	E1682	2	Die Matthias-Brüggen-Straße ist eine überbreite und viel von LKWs befahrene Straße in einem Gewerbegebiet.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anlage-von-radwegen
13016	E1682	3	Dort sollte ein ausreichend breiter von der Straße getrennter, aber asphaltierter Radweg angelegt werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/anlage-von-radwegen
13017	E1683	1	Radverkehrsführung Karl-Bosch-Straße	non-arg	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehrsfuehrung-karl-bosch-strasse
13018	E1683	2	Die Führung des Radverkehrs auf einem schmalen Holperpflasterradweg auf dem Bürgersteig in beide Richtungen ist bei dem geringen Kfz-Verkehrsaufkommens nicht nachzuvollziehen.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehrsfuehrung-karl-bosch-strasse
13019	E1683	3	Warum verlegt man den Radverkehr nicht auf die Straße (mit Freigabe der Einbahnstraße für den Radverkehr), verbreitert diese um die Hälfte des alten Radwegs und schlägt die andere Hälfte dem Fußweg zu?	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehrsfuehrung-karl-bosch-strasse
13020	E1684	1	Radweg Venloer Straße - Helmholtzstraße	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-venloer-strasse-helmholtzstrasse
13021	E1684	2	Stadteinwärtsfahrend kann man nicht von der Venloer Straße in die Helmholtzstraße abbiegen, außer man verlässt den Radweg.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-venloer-strasse-helmholtzstrasse
13022	E1684	3	Hier könnte eine direkte Radweg-Verbindung errichtet werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-venloer-strasse-helmholtzstrasse
13023	E1685	1	Andere Radwege am Ehrenfeldgürtel beseitigen!	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/andere-radwege-am-ehrenfeldguertel-beseitigen
13024	E1685	2	Auf dem Ehrenfeldgürtel zw. Venloer und Eisenbahnunterführung besteht keine Radwegbenutzungspflicht, doch fahren fast alle Radfahrer auf dem Gehweg, dessen fahrbahnseitige Hälfte als anderer Radweg zwar noch benutzt werden darf, jedoch inzw. quasi die gleiche graue Farbe wie die Gehwegplatten hat.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/andere-radwege-am-ehrenfeldguertel-beseitigen
13025	E1685	3	Die Radfahrer behindern die Fußgänger, die nicht einmal zu zweit nebeneinander, oder aneinander vorbei, gehen können!	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/andere-radwege-am-ehrenfeldguertel-beseitigen
13026	E1685	4	Die Flanier- und Aufenthaltsqualität des Ehrenfeldgürtels ist hier leider gleich Null!	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/andere-radwege-am-ehrenfeldguertel-beseitigen
13027	E1685	5	Also: Radstreifen auf der Fahrbahn markieren und den Gehweg eindeutig als solchen markien, auf daß Fußgänger in Ruhe wandeln und Radfahrer bequem fahren können (ohne daß letztere von besserwissenden Autofahrern, welche die geltende Verkehrsregel nicht kennen, angehupt werden).	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/andere-radwege-am-ehrenfeldguertel-beseitigen
13028	E1685	6	Und wenn dann noch die unansehnlichen KVB-Gleise entweder als Rasengleis hergerichtet würden oder asphaltiert, als gleichzeitige Busspur, könnte dieser Abschnitt des Gürtels sogar akzeptabel aussehen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/andere-radwege-am-ehrenfeldguertel-beseitigen
13029	E1686	1	Hier fehlen weitere Fahrradabstellmöglichkeiten	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/hier-fehlen-weitere-fahrradabstellmoeglichkeiten
13030	E1686	2	An der Abzweigung Stammstraße /Glasstraße fehlen weitere Fahrradabstellmöglichkeiten.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/hier-fehlen-weitere-fahrradabstellmoeglichkeiten
13031	E1686	3	Gegenüber dem Café [Name entfernt].	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/hier-fehlen-weitere-fahrradabstellmoeglichkeiten
13032	E1686	4	Cafégäste stellen direkt an der spitzen Ecke manchmal ihre Fahrräder auf den schmalen Bürgersteig und behindern die Fußgänger.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/hier-fehlen-weitere-fahrradabstellmoeglichkeiten
13033	E1687	1	Fahrradleichen blockieren viele Fahrradständer	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradleichen-blockieren-viele-fahrradstaender
13034	E1687	2	So viele Fahrradständer sind durch Schrottfahrräder belegt, und es findet keine Erfassung und gezielte Entfernung dieser Fahrradleichen statt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradleichen-blockieren-viele-fahrradstaender
13035	E1687	3	Meldet man sie mit dem (sehr praktischen) Sag's uns-Formular https://sags-uns.stadt-koeln.de/, dauert es dennoch Monate, bis etwas geschieht.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradleichen-blockieren-viele-fahrradstaender
13036	E1688	1	Radweg ständig zugeparkt	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-staendig-zugeparkt
13037	E1688	2	Der auf der Fahrbahn der Subbelrather Straße zwischen Gürtel und Äußerer Kanalstraße verlaufende rote Radfahrstreifen ist gut gemacht, leider aber in beiden Richtungen sehr häufig von PKWs zugeparkt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-staendig-zugeparkt
13038	E1688	3	Es vergeht kein Tag, an dem man nicht mindestens einmal parkenden Autos ausweichen muss.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-staendig-zugeparkt
13039	E1688	4	Hier wünsche ich mir eine konsequentere Ahndung dieser Verstöße durch das Ordnungsamt.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-staendig-zugeparkt
13040	E1688	5	Ich stelle mein Fahrrad ja auch nicht eben mal mitten auf der Fahrspur ab, wenn ich Brötchen holen gehe...	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-staendig-zugeparkt
13041	E1689	1	Knotenpunkt fahrradfreundlich umgestalten	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/knotenpunkt-fahrradfreundlich-umgestalten
13042	E1689	2	In diesem Knotenpunkt bekommen bisher Kfz 2 Spuren und Busse 1 Spur.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/knotenpunkt-fahrradfreundlich-umgestalten
13043	E1689	3	Nur die Radfahrer sind aus keiner Richtung berücksichtigt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/knotenpunkt-fahrradfreundlich-umgestalten
13044	E1689	4	Gefährliche Situation vor allem morgens zu Eltern-Taxi-Bringezeiten der Gesamtschule sind an der Tagesordnung!	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/knotenpunkt-fahrradfreundlich-umgestalten
13045	E1689	5	Unbedingt den Radverkehr sicher und komfortabel über die Kreuzung führen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/knotenpunkt-fahrradfreundlich-umgestalten
13046	E1690	1	Vorrang für zukünftigen Radschnellweg	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vorrang-fuer-zukuenftigen-radschnellweg
13047	E1690	2	Der Mühlenweg wird hier von vielen KFZ als Umfahrung der Mathias-Brüggen-Straße genutzt.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vorrang-fuer-zukuenftigen-radschnellweg
13048	E1690	3	Für Radfahrer ist dieser Knotenpunkt besonders gefährlich, da auch die Sichtbeziehungen nicht aus allen Richtungen gegeben sind und Kfz die Kurve gefährlich schneiden.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vorrang-fuer-zukuenftigen-radschnellweg
13049	E1690	4	Vorschlag: Sackgasse bis Friedhof, Knotenpunkt für Radschnellweg in Richtung Innenstadt bevorrechtigen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vorrang-fuer-zukuenftigen-radschnellweg
13050	E1691	1	Kreisverkehr bauen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kreisverkehr-bauen
13051	E1691	2	Total gefährliche Kreuzung für Radfahrer und Fußgänger, immer wieder Unfälle: Kreisverkehr bauen!	mpos+premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kreisverkehr-bauen
13052	E1692	1	sichere Radfahrerquerung	premise	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/sichere-radfahrerquerung
13053	E1692	2	Schulweg zur Monte: Einbahnstraße ist für Radfahrer geöffnet, eine sichere du legale fahrbare Querung gibt es nicht.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/sichere-radfahrerquerung
13054	E1692	3	Vorschlag vom Ampelabbauprogramm (liegt seit Jahren vor!!!) umsetzen!	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/sichere-radfahrerquerung
13055	E1693	1	Einbahnstraße öffnen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-oeffnen-0
13056	E1693	2	Wichtige Schulwegroute von Vogelsang zum Monte: Einbahnstraße auch auf Kosten der Kfz-Parkplätze öffnen und an Kurve baulich sichern.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-oeffnen-0
13057	E1694	1	Rad-/Fußweg anlegen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/rad-fussweg-anlegen
13058	E1694	2	Es gibt an diesem stark von Kfz befahrenem Abschnitt keinen Rad-/Fußweg, obwohl hier auch noch Geschäfte sind.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/rad-fussweg-anlegen
13059	E1694	3	Dringend anlegen!	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/rad-fussweg-anlegen
13060	E1695	1	Fußgänerzone für Radfahrer frei geben	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fussgaenerzone-fuer-radfahrer-frei-geben
13061	E1695	2	Radfahrer sollen in der Fußgängerzone freigegeben werden.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fussgaenerzone-fuer-radfahrer-frei-geben
13062	E1695	3	Warum geht das auf der Hohe Straße aber nicht hier?	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fussgaenerzone-fuer-radfahrer-frei-geben
13063	E1695	4	Hier geht das sogar ganztägig!!!!	non-arg	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fussgaenerzone-fuer-radfahrer-frei-geben
13064	E1696	1	Fahrradparken an Wohnanlagen verbessern	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradparken-wohnanlagen-verbessern
13065	E1696	2	Die wichtigen Wohnungsanbieter ([Firma], [Firma], [Firma]) in der Siedlung müssen das Fahrradparken für Bewohner verbessern: Für Kfz steht genügend Parkraum zur Verfügung, Fahrräder müssen über Nacht immer noch in den KELLER GESCHLEPPT werden.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradparken-wohnanlagen-verbessern
13066	E1696	3	Abschließbare ebenerdige Räume stehen für Müll zur Verfügung, nicht aber für Fahrräder!!!!	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradparken-wohnanlagen-verbessern
13067	E1696	4	Das muss nachgerüstet werden!	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradparken-wohnanlagen-verbessern
13068	E1697	1	Radweg auf Radschnellwegstandard bringen	mpos	title	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-auf-radschnellwegstandard-bringen
13069	E1697	2	Der Radweg entlang des Militärrings soll Radschnellwegstandard als wichtige innerstädtische Tangentiale aufweisen.	mpos	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-auf-radschnellwegstandard-bringen
13070	E1697	3	Hier sind schon viele Arbeitspendler unterwegs.	premise	text	single	CD_C	https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-auf-radschnellwegstandard-bringen
